time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq,month,month_sin,month_cos,Rainf_f_tavg_roll3m_mean,Rainf_f_tavg_roll6m_mean,Rainf_f_tavg_lag1,Rainf_f_tavg_lag3,Rainf_f_tavg_lag6,SoilMoi00_10cm_tavg_roll3m_mean,SoilMoi00_10cm_tavg_roll6m_mean,SoilMoi00_10cm_tavg_lag1,SoilMoi00_10cm_tavg_lag3,SoilMoi00_10cm_tavg_lag6,SoilMoi10_40cm_tavg_roll3m_mean,SoilMoi10_40cm_tavg_roll6m_mean,SoilMoi10_40cm_tavg_lag1,SoilMoi10_40cm_tavg_lag3,SoilMoi10_40cm_tavg_lag6,Tair_f_tavg_roll3m_mean,Tair_f_tavg_roll6m_mean,Tair_f_tavg_lag1,Tair_f_tavg_lag3,Tair_f_tavg_lag6,Evap_tavg_roll3m_mean,Evap_tavg_roll6m_mean,Evap_tavg_lag1,Evap_tavg_lag3,Evap_tavg_lag6,Wind_f_tavg_roll3m_mean,Wind_f_tavg_roll6m_mean,Wind_f_tavg_lag1,Wind_f_tavg_lag3,Wind_f_tavg_lag6,SoilTemp00_10cm_tavg_roll3m_mean,SoilTemp00_10cm_tavg_roll6m_mean,SoilTemp00_10cm_tavg_lag1,SoilTemp00_10cm_tavg_lag3,SoilTemp00_10cm_tavg_lag6,vim_roll3m_mean,vim_roll6m_mean,vim_lag1,vim_lag3,vim_lag6,viq_roll3m_mean,viq_roll6m_mean,viq_lag1,viq_lag3,viq_lag6,target_plus_1m,target_plus_3m,is_lean_season,is_harvest_season,rain_anomaly,temp_anomaly,soil_anomaly,ndvi_anomaly,is_drought,stress_drought_lean,interact_rain_lean,is_flood_risk,stress_flood_harvest,is_heatwave,stress_heat_lean,low_vegetation,stress_veg_lean,interact_ndvi_lean
2023-11-01,Abia,0.4496644295302013,0.5,5.395,7.47188888888891,3.151078566666667e-05,416.67743866666666,-33.8616966,99961.2764,0.0179962782666666,0.4308059253333333,0.1782062339999999,78.80847366666667,1.1782302333333334e-05,298.95079133333337,6.918422613333334e-05,134.20742333333334,113.0567334,299.23498266666667,3.2376676866666667,0.4239583206666666,0.427952774,0.4381396053333333,0.4648868306666667,298.9153293333333,298.775346,298.6726393333333,298.547812,0.73603415,102.52624,11,-0.5000000000000004,0.8660254037844384,0.0001213808744443,0.0001178311745221,0.0001119171653999,9.369099393333332e-05,9.6131452e-05,0.4267846342222222,0.4242779337777778,0.4275714346666666,0.4241548146666666,0.41096439,0.430386226,0.427314974,0.430976584,0.428168646,0.4116533873333333,298.7163586666666,298.846337,299.05805266666664,298.42159266666664,299.8461433333333,3.593615453333334e-05,3.657991748888889e-05,3.39932736e-05,3.5597958733333335e-05,3.873052373333334e-05,3.83762062,3.878409332222222,3.38468606,4.113884026666667,3.6142056,298.6026057777778,298.729068,298.757006,298.4985913333333,299.6041926666667,0.80723696,0.8037301016666666,0.80239415,0.8052806,0.7909052,100.63492733333334,100.95290116666666,101.667946,99.858116,102.097565,0.4615384615384615,0.4719101123595505,0,1,0.6787562973552991,-0.707104927050383,0.7070382148085961,0.7070739316224092,0,0,0.0,0,0,0,0,0,0,0.0
2023-12-01,Abia,0.4615384615384615,0.5,5.395,7.47188888888891,3.7620152333333335e-05,393.6517646666667,-61.5788884,99952.42606666668,0.0142847882999999,1.2861315333333332,25.2975288,94.08800093333332,6.411731092001732e-08,299.979662,4.121373845333334e-06,212.02932466666667,181.939518,299.9485513333333,3.222224506666667,0.3875467253333333,0.398407052,0.4128353286666666,0.4358568893333333,299.889928,299.53942,299.21114466666666,298.8240913333333,0.6350662,103.014275,12,-2.4492935982947064e-16,1.0,0.0001132119518443,0.000113339970211,6.918422613333334e-05,0.0001585344639999,0.0001072956881333,0.4267191362222222,0.4264435888888888,0.4239583206666666,0.4286276533333333,0.4258423233333333,0.4303142686666666,0.4300315384444444,0.427952774,0.432013448,0.4292893226666666,298.9874886666667,298.74447688888887,299.23498266666667,298.6694306666667,298.49697733333335,3.457376351111111e-05,3.537662781111111e-05,3.151078566666667e-05,3.821723126666666e-05,3.754109733333333e-05,3.5455485066666665,3.815653013333333,3.2376676866666667,4.014291773333333,4.16098338,298.74151844444447,298.61425744444443,298.9153293333333,298.55222,298.46955866666667,0.78415481,0.7945849266666666,0.73603415,0.81403613,0.8067555,101.524302,101.024347,102.52624,100.37872,101.49323,0.4545454545454545,0.4621212121212121,0,0,0.39514922413660575,0.7071038134700873,0.7070854109069271,0.7070836079416724,0,0,0.0,0,0,0,0,0,0,0.0
2024-01-01,Abia,0.4545454545454545,0.5,5.395,7.47188888888891,2.0399779e-05,380.206416,-82.34585833333334,100096.23593333332,0.0131948708,2.2144086400000003,54.88472433333333,51.01984826666667,4.165405132173333e-08,301.3277973333333,2.0433038466666668e-06,221.46029933333327,189.83342733333333,300.104416,3.2570387000000003,0.299601486,0.3680426306666666,0.3803083779999999,0.3959192753333333,301.16386133333333,300.553304,300.0045293333333,299.39811000000003,0.56795186,101.20908,1,0.4999999999999999,0.8660254037844387,6.174092179285556e-05,9.614425116306668e-05,4.121373845333334e-06,0.0001119171653999,0.0001394172836666,0.4130254935555555,0.4200609892222222,0.3875467253333333,0.4275714346666666,0.4285069866666667,0.4191121366666666,0.4248844933333333,0.398407052,0.430976584,0.431788456,299.41386222222224,298.9864058888889,299.9485513333333,299.05805266666664,298.58582533333333,3.4374737200000006e-05,3.5389803644444445e-05,3.7620152333333335e-05,3.39932736e-05,3.539942026666667e-05,3.2815260844444443,3.659193201111112,3.222224506666667,3.38468606,3.982405153333333,299.18742111111106,298.85098566666665,299.889928,298.757006,298.49283933333334,0.7244981666666668,0.7659700433333333,0.6350662,0.80239415,0.80300903,102.40282033333334,101.2778545,103.014275,101.667946,100.22183,0.4719101123595505,0.4671052631578947,0,0,-0.6318875487829195,0.6794733049623276,1.1531175370283888,0.5035251884619063,0,0,-0.0,0,0,0,0,0,0,0.0
2024-02-01,Abia,0.4719101123595505,0.5,5.395,7.47188888888891,1.3121264073333332e-05,399.4042886666667,-69.3518242,99956.322,0.0152488955,1.83056086,48.51372233333333,32.816282066666666,2.407936366666667e-07,302.198072,1.2703656166666666e-05,179.92453866666668,151.98078066666667,300.58507000000003,3.658462433333333,0.26208075,0.3651782073333333,0.3703278313333333,0.3797122813333333,302.047056,301.42944133333333,300.803636,300.0372286666667,0.6024155,100.88965,2,0.8660254037844386,0.5000000000000001,2.5116301275111112e-05,7.324858785974445e-05,2.0433038466666668e-06,6.918422613333334e-05,9.369099393333332e-05,0.370368844,0.3985767391111111,0.299601486,0.4239583206666666,0.4241548146666666,0.3981341522222221,0.4142601891111111,0.3680426306666666,0.427952774,0.428168646,299.76265,299.2395043333333,300.104416,299.23498266666667,298.42159266666664,2.9843572333333333e-05,3.288986343333333e-05,2.0399779e-05,3.151078566666667e-05,3.5597958733333335e-05,3.238976964444445,3.5382987922222227,3.2570387000000003,3.2376676866666667,4.113884026666667,299.9897062222222,299.296156,301.16386133333333,298.9153293333333,298.4985913333333,0.6463507366666666,0.7267938483333333,0.56795186,0.73603415,0.8052806,102.249865,101.44239616666668,101.20908,102.52624,99.858116,0.4621212121212121,0.4901960784313725,0,0,0.48115237413572587,0.5640870348766543,-1.081194715810972,0.9224492837397863,0,0,0.0,0,0,0,0,0,0,0.0
2024-04-01,Abia,0.4621212121212121,0.5,5.395,7.47188888888891,3.425411573333333e-05,422.184848,-37.69985186666667,99814.3936,0.0188438146,-0.0650675093333333,1.5345961866666669,85.66954553333333,3.54696156e-06,300.5169246666667,5.657900793333333e-05,150.685568,124.63179266666666,300.6752906666667,3.8396959,0.400557338,0.402020326,0.404230782,0.4120717266666666,300.52243400000003,300.5381913333333,300.53429066666666,300.37317333333334,0.740771,101.0108,4,0.8660254037844387,-0.4999999999999998,6.289444619555556e-06,5.975069823196667e-05,1.2703656166666666e-05,4.121373845333334e-06,0.0001585344639999,0.3164096537777777,0.371564395,0.26208075,0.3875467253333333,0.4286276533333333,0.3772092966666666,0.4037617826666667,0.3651782073333333,0.398407052,0.432013448,300.2126791111112,299.6000838888889,300.58507000000003,299.9485513333333,298.6694306666667,2.3713731802222225e-05,2.9143747656666665e-05,1.3121264073333332e-05,3.7620152333333335e-05,3.821723126666666e-05,3.37924188,3.4623951933333337,3.658462433333333,3.222224506666667,4.014291773333333,301.03361511111115,299.8875667777777,302.047056,299.889928,298.55222,0.6018111866666667,0.6929829983333334,0.6024155,0.6350662,0.81403613,101.704335,101.6143185,100.88965,103.014275,100.37872,0.4671052631578947,0.422077922077922,0,0,0.2932542602660318,1.1024381910417178,1.1439669526619407,-0.25794425237769497,0,0,0.0,0,0,0,0,0,0,-0.0
2024-05-01,Abia,0.4671052631578947,0.5,5.395,7.47188888888891,3.7787464333333335e-05,423.3321026666666,-32.670487333333334,99922.2956,0.0189677430666666,-0.5774317995999999,-3.28241804,94.50644786666666,1.660507853333333e-05,299.836086,9.448743686666668e-05,147.634646,123.0426318,300.250296,3.6486057466666666,0.4197781386666666,0.4221155513333333,0.4282017133333333,0.4463436966666666,299.89909466666666,300.12469866666663,300.2104106666667,300.137536,0.7774165,100.461525,5,0.4999999999999999,-0.8660254037844387,2.3775322648888887e-05,4.275812222087222e-05,5.657900793333333e-05,2.0433038466666668e-06,0.0001119171653999,0.3207465246666667,0.3668860091111111,0.400557338,0.299601486,0.4275714346666666,0.3784137213333332,0.3987629289999999,0.402020326,0.3680426306666666,0.430976584,300.4549255555556,299.9343938888889,300.6752906666667,300.104416,299.05805266666664,2.2591719602222226e-05,2.8483228401111112e-05,3.425411573333333e-05,2.0399779e-05,3.39932736e-05,3.5850656777777776,3.433295881111111,3.8396959,3.2570387000000003,3.38468606,301.24445044444445,300.21593577777776,300.52243400000003,301.16386133333333,298.757006,0.6370461199999999,0.6807721433333334,0.740771,0.56795186,0.80239415,101.03651,101.71966516666669,101.0108,101.20908,101.667946,0.4901960784313725,0.3636363636363636,0,0,0.4645065865931475,1.106832351032597,0.9905307580257969,-0.3260443134934838,0,0,0.0,0,0,0,0,0,0,-0.0
2024-06-01,Abia,0.4901960784313725,0.5,5.395,7.47188888888891,3.830022026666667e-05,418.012436,-32.782440066666666,100100.918,0.0181932072666666,-1.1003555866666666,-1.2295773466666668,95.78884846666666,3.274690766666667e-05,298.9790486666667,0.0001259517586666,151.03080466666668,125.86138993333334,299.2388706666667,3.8838169066666666,0.4273983233333334,0.4306110959999999,0.4393356006666666,0.4643958266666666,299.0977733333333,299.478308,299.6630206666667,299.74448133333334,0.7920925,99.7558,6,1.2246467991473532e-16,-1.0,5.459003365555556e-05,3.985316746533333e-05,9.448743686666668e-05,1.2703656166666666e-05,6.918422613333334e-05,0.3608054088888888,0.3655871264444444,0.4197781386666666,0.26208075,0.4239583206666666,0.3964380282222222,0.3972860902222221,0.4221155513333333,0.3651782073333333,0.427952774,300.50355222222225,300.1331011111111,300.250296,300.58507000000003,299.23498266666667,2.838761471333333e-05,2.911559352333333e-05,3.7787464333333335e-05,1.3121264073333332e-05,3.151078566666667e-05,3.715588026666667,3.477282495555556,3.6486057466666666,3.658462433333333,3.2376676866666667,300.8228615555556,300.40628388888894,299.89909466666666,302.047056,298.9153293333333,0.7068676666666667,0.6766092016666666,0.7774165,0.6024155,0.73603415,100.787325,101.518595,100.461525,100.88965,102.52624,0.422077922077922,0.3469387755102041,1,0,1.0565590640108704,0.7008945196976316,0.8872673248486087,-0.5921184206499864,0,0,1.0565590640108704,0,0,0,0,0,0,-0.5921184206499864
2024-07-01,Abia,0.422077922077922,0.5,5.395,7.47188888888891,3.850019553333333e-05,412.65149333333335,-34.357460999999994,100210.89686666666,0.0175269459999999,-0.6409161446666667,7.608912053333333,96.28898726666668,2.9516210266666668e-05,298.37268266666666,0.0001021549416,166.32228266666667,137.3382146666667,298.270682,4.630905106666666,0.4241407726666666,0.4281793246666667,0.4381468813333333,0.4640920626666666,298.4354686666667,298.711968,298.93991266666666,299.17877533333336,0.7920287,98.9316,7,-0.4999999999999997,-0.8660254037844388,9.233940115553332e-05,4.931442288754444e-05,0.0001259517586666,5.657900793333333e-05,4.121373845333334e-06,0.4159112666666666,0.3661604602222222,0.4273983233333334,0.400557338,0.3875467253333333,0.4182489911111111,0.3977291438888888,0.4306110959999999,0.402020326,0.398407052,300.0548191111112,300.1337491111111,299.2388706666667,300.6752906666667,299.9485513333333,3.678060011111112e-05,3.024716595666667e-05,3.830022026666667e-05,3.425411573333333e-05,3.7620152333333335e-05,3.790706184444444,3.5849740322222226,3.8838169066666666,3.8396959,3.222224506666667,299.8397673333333,300.43669122222224,299.0977733333333,300.52243400000003,299.889928,0.7700933333333332,0.68595226,0.7920925,0.740771,0.6350662,100.409375,101.056855,99.7558,101.0108,103.014275,0.3636363636363636,0.3666666666666666,1,0,-1.0111078322619145,0.11400427826969478,-0.8586895387234141,-0.7041115320642468,1,1,-1.0111078322619145,0,0,0,0,0,0,-0.7041115320642468
2024-08-01,Abia,0.3636363636363636,0.5,5.395,7.47188888888891,3.820885106666667e-05,407.8409013333333,-39.91277126666667,100182.629,0.0171987296,-0.453632278,17.456012046666668,95.56033566666666,5.831478386666667e-06,298.55123466666663,5.371144193333333e-05,185.40077933333333,152.32419266666665,298.1627506666666,4.759642386666667,0.4107680413333333,0.414628148,0.423519902,0.4439582733333333,298.5911373333333,298.7190586666667,298.80531933333333,298.8422386666667,0.7999329,99.2331,8,-0.8660254037844385,-0.5000000000000004,0.0001075313790444,6.565335084665555e-05,0.0001021549416,9.448743686666668e-05,2.0433038466666668e-06,0.4237724115555555,0.3722594681111111,0.4241407726666666,0.4197781386666666,0.299601486,0.4269686573333333,0.4026911893333333,0.4281793246666667,0.4221155513333333,0.3680426306666666,299.2532828888889,299.85410422222225,298.270682,300.250296,300.104416,3.819596004444445e-05,3.039383982333333e-05,3.850019553333333e-05,3.7787464333333335e-05,2.0399779e-05,4.054442586666666,3.819754132222222,4.630905106666666,3.6486057466666666,3.2570387000000003,299.1441122222222,300.1942813333333,298.4354686666667,299.89909466666666,301.16386133333333,0.7871792333333333,0.7121126766666667,0.7920287,0.7774165,0.56795186,99.71630833333332,100.37640916666668,98.9316,100.461525,101.20908,0.3469387755102041,0.2533333333333333,1,0,-0.892874008984871,0.21720406465080275,-0.7008031494391315,-0.09273996746194049,0,0,-0.892874008984871,0,0,0,0,0,0,-0.09273996746194049
2024-09-01,Abia,0.3469387755102041,0.5,5.395,7.47188888888891,4.204207586666666e-05,411.89792,-36.415113733333335,100118.80566666668,0.0174740575333333,0.0528887839999999,7.158916146666667,105.14722853333336,2.5095723666666667e-05,298.6078153333333,0.000104125506,181.5940833333333,148.57043066666665,298.5944546666667,3.998219953333333,0.4244849606666667,0.428084688,0.4374888673333333,0.4632540626666666,298.61386733333336,298.63573,298.6354166666667,298.6386553333333,0.81519574,100.513466,9,-1.0,-1.8369701987210294e-16,9.393938073331113e-05,7.426470719443332e-05,5.371144193333333e-05,0.0001259517586666,1.2703656166666666e-05,0.4207690457777777,0.3907872273333333,0.4107680413333333,0.4273983233333334,0.26208075,0.4244728562222222,0.4104554422222222,0.414628148,0.4306110959999999,0.3651782073333333,298.5574344444444,299.53049333333337,298.1627506666666,299.2388706666667,300.58507000000003,3.833642228888889e-05,3.3362018501111115e-05,3.820885106666667e-05,3.830022026666667e-05,1.3121264073333332e-05,4.424788133333333,4.07018808,4.759642386666667,3.8838169066666666,3.658462433333333,298.7081264444444,299.765494,298.5911373333333,299.0977733333333,302.047056,0.7946847,0.7507761833333334,0.7999329,0.7920925,0.6024155,99.30683333333332,100.04707916666666,99.2331,99.7558,100.88965,0.3666666666666666,0.3227848101265823,0,0,-0.6662097805010837,0.4457816325771429,0.20718594071721147,0.6808942712758451,0,0,-0.0,0,0,0,0,0,0,0.0
2024-10-01,Abia,0.3666666666666666,0.5,5.395,7.47188888888891,3.958787806666667e-05,413.769952,-35.870617466666666,100068.02386666668,0.0175345388666666,0.5934773853333333,8.109018603333332,99.00928366666668,2.0565603366666668e-05,298.816508,8.694593573333334e-05,173.476028,143.31052,298.88522666666665,3.4698326733333333,0.4246773766666666,0.4285686853333333,0.438610684,0.465809844,298.76629066666663,298.656148,298.6145113333333,298.56912066666666,0.7943247,100.69467,10,-0.8660254037844386,0.5000000000000001,8.666396317777778e-05,8.950168216665554e-05,0.000104125506,0.0001021549416,5.657900793333333e-05,0.4197979248888888,0.4178545957777778,0.4244849606666667,0.4241407726666666,0.400557338,0.4236307202222222,0.4209398556666666,0.428084688,0.4281793246666667,0.402020326,298.34262911111114,299.1987241111111,298.5944546666667,298.270682,300.6752906666667,3.958370748888888e-05,3.81821538e-05,4.204207586666666e-05,3.850019553333333e-05,3.425411573333333e-05,4.462922482222222,4.126814333333333,3.998219953333333,4.630905106666666,3.8396959,298.54682444444444,299.1932958888889,298.61386733333336,298.4354686666667,300.52243400000003,0.8023857799999999,0.7862395566666667,0.81519574,0.7920287,0.740771,99.55938866666668,99.98438183333332,100.513466,98.9316,101.0108,0.2533333333333333,0.3225806451612903,0,1,-0.6692070956924188,-0.7071009950674613,-0.7067614143771835,-0.7069828787179222,0,0,-0.0,0,0,0,0,0,0,-0.0
2024-11-01,Abia,0.2533333333333333,0.5,5.395,7.47188888888891,4.3907474533333335e-05,401.7741586666667,-50.978217,99960.9212,0.0150958751,0.6045230037333333,17.541035813333334,109.81259486666666,7.86568938e-06,299.4701193333333,3.532567306666666e-05,211.96078866666667,178.6428566666667,299.774316,2.94358726,0.4093753273333333,0.415006884,0.4269044093333333,0.4525792426666666,299.4263746666667,299.1779693333333,298.9520946666667,298.69170599999995,0.70559376,98.52647,11,-0.5000000000000004,0.8660254037844384,8.159429455555556e-05,9.45628367999889e-05,8.694593573333334e-05,5.371144193333333e-05,9.448743686666668e-05,0.4199767928888888,0.4218746022222222,0.4246773766666666,0.4107680413333333,0.4197781386666666,0.4237605071111111,0.4253645822222221,0.4285686853333333,0.414628148,0.4221155513333333,298.5474773333333,298.90038011111113,298.88522666666665,298.1627506666666,300.250296,3.9946268333333336e-05,3.907111418888889e-05,3.958787806666667e-05,3.820885106666667e-05,3.7787464333333335e-05,4.075898337777777,4.0651704622222224,3.4698326733333333,4.759642386666667,3.6486057466666666,298.65709844444444,298.9006053333333,298.76629066666663,298.5911373333333,299.89909466666666,0.8031511133333332,0.7951651733333334,0.7943247,0.7999329,0.7774165,100.14707866666669,99.9316935,100.69467,99.2331,100.461525,0.3227848101265823,0.3555555555555555,0,1,-0.6787562973552987,0.707104927050532,-0.7070382148086015,-0.7070739316224092,0,0,-0.0,0,0,0,0,0,0,-0.0
2024-12-01,Abia,0.3227848101265823,0.5,5.395,7.47188888888891,3.118115946666666e-05,384.30555333333336,-68.10283793333333,99965.01526666668,0.0115421982666666,0.9548542893333334,32.45780946666667,77.98408073333333,1.0427758678e-07,299.56684533333333,2.3300231333333334e-06,208.816262,179.11757666666665,299.6115933333333,3.3965638533333333,0.34075418,0.3751217813333333,0.3896908813333333,0.4081880226666666,299.48467933333336,299.2162246666667,299.0474353333333,298.8733273333333,0.5919144,96.51926,12,-2.4492935982947064e-16,1.0,7.546570493333333e-05,8.470254283332221e-05,3.532567306666666e-05,0.000104125506,0.0001259517586666,0.4195125548888889,0.4201408003333333,0.4093753273333333,0.4244849606666667,0.4273983233333334,0.4238867524444444,0.4241798043333333,0.415006884,0.428084688,0.4306110959999999,299.08466577777773,298.8210501111111,299.774316,298.5944546666667,299.2388706666667,4.184580948888889e-05,4.009111588888889e-05,4.3907474533333335e-05,4.204207586666666e-05,3.830022026666667e-05,3.4705466288888887,3.947667381111111,2.94358726,3.998219953333333,3.8838169066666666,298.93551088888887,298.8218186666666,299.4263746666667,298.61386733333336,299.0977733333333,0.7717047333333333,0.7831947166666667,0.70559376,0.81519574,0.7920925,99.91153533333332,99.60918433333332,98.52647,100.513466,99.7558,0.3225806451612903,0.348993288590604,0,0,-0.39514922413660575,-0.7071038134700873,-0.7070854109069288,-0.707083607941676,0,0,-0.0,0,0,0,0,0,0,-0.0
2025-01-01,Abia,0.3225806451612903,0.5,5.395,7.47188888888891,1.6408333466666667e-05,388.950702,-73.26499833333334,99920.4334,0.0145753248333333,1.7335444,47.29278266666667,41.03724213333333,1.633017702666667e-07,301.196844,1.0442382506666668e-05,189.9297733333333,162.85044533333334,299.984864,3.5966526533333334,0.278971594,0.3635402713333333,0.3709350986666667,0.382786816,301.054646,300.48356133333334,299.96376933333335,299.33080533333333,0.5469,97.76093,1,0.4999999999999999,0.8660254037844387,4.153387731111111e-05,6.409892024444444e-05,2.3300231333333334e-06,8.694593573333334e-05,0.0001021549416,0.3916022946666666,0.4057001097777777,0.34075418,0.4246773766666666,0.4241407726666666,0.4062324502222221,0.4149315852222222,0.3751217813333333,0.4285686853333333,0.4281793246666667,299.423712,298.8831705555555,299.6115933333333,298.88522666666665,298.270682,3.822550402222222e-05,3.890460575555555e-05,3.118115946666666e-05,3.958787806666667e-05,3.850019553333333e-05,3.269994595555556,3.866458538888889,3.3965638533333333,3.4698326733333333,4.630905106666666,299.2257815555556,298.886303,299.48467933333336,298.76629066666663,298.4354686666667,0.6972776199999999,0.7498317,0.5919144,0.7943247,0.7920287,98.58013333333334,99.069761,96.51926,100.69467,98.9316,0.3555555555555555,0.2761904761904762,0,0,0.9201829744858376,0.46880122327165036,-0.6272279718783929,-1.1515901070930334,0,0,0.0,0,0,0,0,1,0,-0.0
2025-02-01,Abia,0.3555555555555555,0.5,5.395,7.47188888888891,1.6591053666666665e-05,401.249314,-66.689235,99784.6884,0.0166300349,1.9119539666666667,41.2835466,41.494224933333335,2.126879666666667e-07,302.0570553333334,1.24078328e-05,178.61831333333333,150.91914733333334,300.5970766666667,3.830833433333333,0.2988208113333333,0.3508210253333333,0.3605633246666667,0.3718747753333333,301.926314,301.4128206666667,300.78514133333334,300.006444,0.5928258,99.408165,2,0.8660254037844386,0.5000000000000001,1.603269290222222e-05,4.881349372888889e-05,1.0442382506666668e-05,3.532567306666666e-05,5.371144193333333e-05,0.3430337004444444,0.3815052466666666,0.278971594,0.4093753273333333,0.4107680413333333,0.3845563122222222,0.4041584096666666,0.3635402713333333,0.415006884,0.414628148,299.7902577777777,299.16886755555555,299.984864,299.774316,298.1627506666666,3.0498989155555555e-05,3.5222628744444444e-05,1.6408333466666667e-05,4.3907474533333335e-05,3.820885106666667e-05,3.3122679222222224,3.69408313,3.5966526533333334,2.94358726,4.759642386666667,299.98856666666666,299.3228325555556,301.054646,299.4263746666667,298.5911373333333,0.61480272,0.7089769166666665,0.5469,0.70559376,0.7999329,97.60222,98.87464933333332,97.76093,98.52647,99.2331,0.348993288590604,0.174496644295302,0,0,0.4151641810271719,0.5905101837198926,0.891533398181546,-1.0623914900941847,0,0,0.0,0,0,0,0,1,0,-0.0
2025-03-01,Abia,0.348993288590604,0.5,5.395,7.47188888888891,2.9425075066666665e-05,413.08121066666666,-53.2967564,99806.47773333332,0.0182136666666666,0.9403091733333332,27.6149004,73.5921122,1.8190139913333328e-06,301.688048,4.573799986666667e-05,187.13954,155.17406533333332,300.66174133333334,4.1424645,0.3610568226666666,0.3680504826666667,0.3662472926666666,0.36793212,301.6285073333333,301.40229,301.12673666666666,300.6294746666666,0.67470664,101.0426,3,1.0,6.123233995736766e-17,8.393412813333334e-06,4.192955887333333e-05,1.24078328e-05,2.3300231333333334e-06,0.000104125506,0.3061821951111111,0.362847375,0.2988208113333333,0.34075418,0.4244849606666667,0.3631610259999999,0.3935238892222222,0.3508210253333333,0.3751217813333333,0.428084688,300.0645113333333,299.5745885555555,300.5970766666667,299.6115933333333,298.5944546666667,2.139351553333333e-05,3.1619662511111106e-05,1.6591053666666665e-05,3.118115946666666e-05,4.204207586666666e-05,3.6080166466666665,3.5392816377777776,3.830833433333333,3.3965638533333333,3.998219953333333,300.8218797777778,299.8786953333333,301.926314,299.48467933333336,298.61386733333336,0.5772134,0.6744590666666666,0.5928258,0.5919144,0.81519574,97.89611833333332,98.90382683333333,99.408165,96.51926,100.513466,0.2761904761904762,0.08,0,0,-0.6316691893804962,0.7071059350412208,-0.7070513560838662,-0.7069892098466208,0,0,-0.0,0,0,0,0,0,0,-0.0
2025-04-01,Abia,0.2761904761904762,0.5,5.395,7.47188888888891,3.137202133333333e-05,418.701758,-40.358991,99818.97806666668,0.0186538930666666,-0.7112936966666668,12.999753204666666,78.4614262,4.840726413333334e-06,300.399006,6.356734453333334e-05,158.3109233333333,130.91836133333334,300.06000800000004,3.810121113333333,0.3896341913333333,0.3904613586666666,0.3890067413333333,0.388293342,300.4571913333333,300.6358146666667,300.67621933333334,300.5328713333334,0.7362976,100.4434,4,0.8660254037844387,-0.4999999999999998,2.2862738391111112e-05,3.219830785111111e-05,4.573799986666667e-05,1.0442382506666668e-05,8.694593573333334e-05,0.3129497426666666,0.3522760186666667,0.3610568226666666,0.278971594,0.4246773766666666,0.3608039264444444,0.3835181883333333,0.3680504826666667,0.3635402713333333,0.4285686853333333,300.41456066666666,299.9191363333333,300.66174133333334,299.984864,298.88522666666665,2.080815406666667e-05,2.9516829044444443e-05,2.9425075066666665e-05,1.6408333466666667e-05,3.958787806666667e-05,3.856650195555555,3.563322395555556,4.1424645,3.5966526533333334,3.4698326733333333,301.53648911111105,300.3811353333333,301.6285073333333,301.054646,298.76629066666663,0.6048108133333333,0.6510442166666667,0.67470664,0.5469,0.7943247,99.40389833333334,98.99201583333333,101.0426,97.76093,100.69467,0.174496644295302,0.0709219858156028,0,0,0.7524798578611314,-0.2537831902332205,-0.7067643095248216,-0.8456230951997561,0,0,0.0,0,0,0,0,0,0,-0.0
2025-05-01,Abia,0.174496644295302,0.5,5.395,7.47188888888891,3.870691493333333e-05,419.0939066666666,-34.6313394,99994.0302,0.0181901943333333,-0.3956129786666666,-0.1537985230666667,96.80599206666666,7.934472446666667e-06,299.4803826666667,7.53537846e-05,156.75286400000002,130.656216,299.67868400000003,3.7337170266666666,0.415491848,0.4174602246666666,0.421903974,0.4346602,299.528674,299.7597346666667,299.9438333333334,300.0606246666667,0.77303785,99.92802,5,0.4999999999999999,-0.8660254037844387,4.0571059066666666e-05,2.8301875984444445e-05,6.356734453333334e-05,1.24078328e-05,3.532567306666666e-05,0.349837275111111,0.3464354877777778,0.3896341913333333,0.2988208113333333,0.4093753273333333,0.3697776222222222,0.3771669672222222,0.3904613586666666,0.3508210253333333,0.415006884,300.43960866666674,300.11493322222225,300.06000800000004,300.5970766666667,299.774316,2.5796050022222216e-05,2.814751958888889e-05,3.137202133333333e-05,1.6591053666666665e-05,4.3907474533333335e-05,3.927806348888888,3.620037135555556,3.810121113333333,3.830833433333333,2.94358726,301.3373375555555,300.6629521111111,300.4571913333333,301.926314,299.4263746666667,0.6679433466666667,0.6413730333333333,0.7362976,0.5928258,0.70559376,100.298055,98.9501375,100.4434,99.408165,98.52647,0.08,0.04,0,0,-1.0600031735054027,-0.8383456476739845,0.018235339255047462,-0.7961736541485365,1,0,-0.0,0,0,0,0,0,0,-0.0
